# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.15587980 
0.130939  2.174791 
0.132498  2.174791 
0.134057  2.173588 
0.135615  2.171503 
0.137174  2.168954 
0.138733  2.166433 
0.140292  2.164504 
0.141851  2.163770 
0.143409  2.164631 
0.144968  2.167009 
0.146527  2.170448 
0.148086  2.174459 
0.149645  2.178690 
0.151203  2.182925 
0.152762  2.187033 
0.154321  2.190898 
0.155880  2.193623 


0.000000  1.992307 
0.001559  1.992306 
0.003118  1.992302 
0.004676  1.992294 
0.006235  1.992281 
0.007794  1.992261 
0.009353  1.992232 
0.010912  1.992192 
0.012470  1.992138 
0.014029  1.992066 
0.015588  1.991973 
0.017147  1.991856 
0.018706  1.991712 
0.020264  1.991536 
0.021823  1.991326 
0.023382  1.991077 
0.024941  1.990786 
0.026500  1.990450 
0.028058  1.990065 
0.029617  1.989628 
0.031176  1.989137 
0.032735  1.988589 
0.034294  1.987982 
0.035852  1.987314 
0.037411  1.986584 
0.038970  1.985792 
0.040529  1.984938 
0.042088  1.984024 
0.043646  1.983053 
0.045205  1.982028 
0.046764  1.980956 
0.048323  1.979844 
0.049882  1.978704 
0.051440  1.977549 
0.052999  1.976399 
0.054558  1.975277 
0.056117  1.974218 
0.057675  1.973267 
0.059234  1.972491 
0.060793  1.971996 
0.062352  1.971952 
0.063911  1.972676 
0.065469  1.974803 
0.067028  1.979719 
0.068587  1.990197 
0.070146  2.009195 
0.071705  2.035735 
0.073263  2.066357 
0.074822  2.098790 
0.076381  2.131993 
0.077940  2.165494 
0.079499  2.199054 
0.081058  2.232529 
0.082616  2.265791 
0.084175  2.298613 
0.085734  2.329986 
0.087293  2.350108 
0.088851  2.351217 
0.090410  2.349018 
0.091969  2.346115 
0.093528  2.342847 
0.095087  2.339304 
0.096645  2.335516 
0.098204  2.331501 
0.099763  2.327266 
0.101322  2.322819 
0.102881  2.318168 
0.104440  2.313319 
0.105998  2.308285 
0.107557  2.303075 
0.109116  2.297706 
0.110675  2.292194 
0.112233  2.286559 
0.113792  2.280824 
0.115351  2.275017 
0.116910  2.269168 
0.118469  2.263316 
0.120027  2.257504 
0.121586  2.251787 
0.123145  2.246234 
0.124704  2.240931 
0.126263  2.235989 
0.127822  2.231543 
0.129380  2.227739 
0.130939  2.224699 
0.132498  2.222460 
0.134057  2.220926 
0.135615  2.219895 
0.137174  2.219127 
0.138733  2.218411 
0.140292  2.217594 
0.141851  2.216580 
0.143409  2.215310 
0.144968  2.213758 
0.146527  2.211913 
0.148086  2.209775 
0.149645  2.207352 
0.151203  2.204654 
0.152762  2.201701 
0.154321  2.198548 
0.155880  2.196063 


0.000000  2.189794 
0.001559  2.190107 
0.003118  2.191044 
0.004676  2.192595 
0.006235  2.194749 
0.007794  2.197487 
0.009353  2.200787 
0.010912  2.204620 
0.012470  2.208955 
0.014029  2.213758 
0.015588  2.218989 
0.017147  2.224607 
0.018706  2.230568 
0.020264  2.236827 
0.021823  2.243337 
0.023382  2.250050 
0.024941  2.256917 
0.026500  2.263890 
0.028058  2.270923 
0.029617  2.277968 
0.031176  2.284980 
0.032735  2.291917 
0.034294  2.298738 
0.035852  2.305404 
0.037411  2.311878 
0.038970  2.318130 
0.040529  2.324128 
0.042088  2.329846 
0.043646  2.335263 
0.045205  2.340358 
0.046764  2.345115 
0.048323  2.349522 
0.049882  2.353570 
0.051440  2.357254 
0.052999  2.360569 
0.054558  2.363518 
0.056117  2.366101 
0.057675  2.368326 
0.059234  2.370199 
0.060793  2.371730 
0.062352  2.372929 
0.063911  2.373809 
0.065469  2.374383 
0.067028  2.374664 
0.068587  2.374666 
0.070146  2.374403 
0.071705  2.373889 
0.073263  2.373137 
0.074822  2.372159 
0.076381  2.370970 
0.077940  2.369584 
0.079499  2.368019 
0.081058  2.366303 
0.082616  2.364500 
0.084175  2.362794 
0.085734  2.362166 
0.087293  2.372394 
0.088851  2.401217 
0.090410  2.432908 
0.091969  2.464835 
0.093528  2.496626 
0.095087  2.528148 
0.096645  2.559295 
0.098204  2.589920 
0.099763  2.619703 
0.101322  2.647679 
0.102881  2.670106 
0.104440  2.679965 
0.105998  2.681643 
0.107557  2.681282 
0.109116  2.680590 
0.110675  2.680051 
0.112233  2.679852 
0.113792  2.680084 
0.115351  2.680800 
0.116910  2.682034 
0.118469  2.683806 
0.120027  2.686130 
0.121586  2.689011 
0.123145  2.692446 
0.124704  2.696426 
0.126263  2.700932 
0.127822  2.705939 
0.129380  2.711415 
0.130939  2.717320 
0.132498  2.723609 
0.134057  2.730232 
0.135615  2.737135 
0.137174  2.744262 
0.138733  2.751557 
0.140292  2.758964 
0.141851  2.766427 
0.143409  2.773895 
0.144968  2.781320 
0.146527  2.788659 
0.148086  2.795872 
0.149645  2.802927 
0.151203  2.809796 
0.152762  2.816457 
0.154321  2.822893 
0.155880  2.828999 


0.000000  2.958460 
0.001559  2.958314 
0.003118  2.957901 
0.004676  2.957284 
0.006235  2.956539 
0.007794  2.955744 
0.009353  2.954962 
0.010912  2.954247 
0.012470  2.953638 
0.014029  2.953166 
0.015588  2.952858 
0.017147  2.952732 
0.018706  2.952802 
