# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.17553980 
0.151967 5.343436
0.152469 5.344115
0.152970 5.344781
0.153472 5.345433
0.153973 5.346071
0.154475 5.346695
0.154976 5.347304
0.155478 5.347900
0.155980 5.348481
0.156481 5.349048
0.156983 5.349600
0.157484 5.350139
0.157986 5.350663
0.158487 5.351172
0.158989 5.351668
0.159490 5.352148
0.159992 5.352615
0.160494 5.353067
0.160995 5.353504
0.161497 5.353927
0.161998 5.354335
0.162500 5.354728
0.163001 5.355107
0.163503 5.355472
0.164004 5.355821
0.164506 5.356156
0.165007 5.356476
0.165509 5.356782
0.166011 5.357072
0.166512 5.357348
0.167014 5.357609
0.167515 5.357855
0.168017 5.358087
0.168518 5.358303
0.169020 5.358505
0.169521 5.358692
0.170023 5.358864
0.170524 5.359021
0.171026 5.359163
0.171527 5.359290
0.172029 5.359402
0.172531 5.359499
0.173032 5.359581
0.173534 5.359649
0.174035 5.359701
0.174537 5.359739
0.175038 5.359761
0.175540 5.359768


0.000000 4.901754
0.000501 4.901813
0.001003 4.901990
0.001505 4.902286
0.002006 4.902701
0.002508 4.903233
0.003009 4.903883
0.003511 4.904651
0.004012 4.905536
0.004514 4.906539
0.005015 4.907657
0.005517 4.908892
0.006019 4.910243
0.006520 4.911709
0.007022 4.913290
0.007523 4.914985
0.008025 4.916793
0.008526 4.918714
0.009028 4.920747
0.009529 4.922891
0.010031 4.925146
0.010532 4.927511
0.011034 4.929984
0.011536 4.932566
0.012037 4.935254
0.012539 4.938049
0.013040 4.940948
0.013542 4.943952
0.014043 4.947058
0.014545 4.950267
0.015046 4.953576
0.015548 4.956985
0.016049 4.960492
0.016551 4.964097
0.017052 4.967797
0.017554 4.971592
0.018055 4.975481
0.018557 4.979462
0.019059 4.983534
0.019560 4.987695
0.020062 4.991945
0.020563 4.996282
0.021065 5.000704
0.021566 5.005210
0.022068 5.009798
0.022569 5.014468
0.023071 5.019218
0.023572 5.024046
0.024074 5.028951
0.024576 5.033932
0.025077 5.038986
0.025579 5.044113
0.026080 5.049311
0.026582 5.054579
0.027083 5.059914
0.027585 5.065316
0.028086 5.070783
0.028588 5.076313
0.029089 5.081906
0.029591 5.087559
0.030093 5.093270
0.030594 5.099040
0.031096 5.104865
0.031597 5.110745
0.032099 5.116677
0.032600 5.122661
0.033102 5.128695
0.033603 5.134778
0.034105 5.140908
0.034606 5.147083
0.035108 5.153302
0.035610 5.159564
0.036111 5.165867
0.036613 5.172209
0.037114 5.178590
0.037616 5.185008
0.038117 5.191461
0.038619 5.197949
0.039120 5.204469
0.039622 5.211020
0.040123 5.217602
0.040625 5.224211
0.041127 5.230849
0.041628 5.237512
0.042130 5.244199
0.042631 5.250910
0.043133 5.257643
0.043634 5.264396
0.044136 5.271169
0.044637 5.277960
0.045139 5.284768
0.045640 5.291592
0.046142 5.298430
0.046643 5.305282
0.047145 5.312145
0.047647 5.319020
0.048148 5.325904
0.048650 5.332797
0.049151 5.339698
0.049653 5.346605
0.050154 5.353517
0.050656 5.360434
0.051157 5.367354
0.051659 5.374276
0.052160 5.381199
0.052662 5.388122
0.053164 5.395044
0.053665 5.401964
0.054167 5.408882
0.054668 5.415795
0.055170 5.422704
0.055671 5.429607
0.056173 5.436504
0.056674 5.443392
0.057176 5.450273
0.057677 5.457144
0.058179 5.464005
0.058680 5.470855
0.059182 5.477693
0.059684 5.484518
0.060185 5.491330
0.060687 5.498127
0.061188 5.504909
0.061690 5.511676
0.062191 5.518426
0.062693 5.525158
0.063194 5.531872
0.063696 5.538568
0.064197 5.545244
0.064699 5.551900
0.065200 5.558535
0.065702 5.565148
0.066204 5.571739
0.066705 5.578307
0.067207 5.584851
0.067708 5.591372
0.068210 5.597867
0.068711 5.604337
0.069213 5.610781
0.069714 5.617198
0.070216 5.623588
0.070717 5.629951
0.071219 5.636285
0.071721 5.642590
0.072222 5.648865
0.072724 5.655111
0.073225 5.661326
0.073727 5.667510
0.074228 5.673662
0.074730 5.679782
0.075231 5.685870
0.075733 5.691924
0.076234 5.697945
0.076736 5.703932
0.077238 5.709884
0.077739 5.715801
0.078241 5.721683
0.078742 5.727528
0.079244 5.733338
0.079745 5.739110
0.080247 5.744845
0.080748 5.750543
0.081250 5.756202
0.081751 5.761822
0.082253 5.767404
0.082754 5.772946
0.083256 5.778448
0.083757 5.783910
0.084259 5.789331
0.084761 5.794711
0.085262 5.800049
0.085764 5.805346
0.086265 5.810600
0.086767 5.815812
0.087268 5.820980
0.087770 5.826105
0.088271 5.831186
0.088773 5.836223
0.089275 5.841215
0.089776 5.846162
0.090278 5.851064
0.090779 5.855920
0.091281 5.860730
0.091782 5.865493
0.092284 5.870210
0.092785 5.874879
0.093287 5.879500
0.093788 5.884074
0.094290 5.888599
0.094792 5.893076
0.095293 5.897503
0.095795 5.901881
0.096296 5.906209
0.096798 5.910488
0.097299 5.914715
0.097801 5.918892
0.098302 5.923018
0.098804 5.927092
0.099305 5.931114
0.099807 5.935084
0.100308 5.939002
0.100810 5.942867
0.101311 5.946678
0.101813 5.950436
0.102315 5.954140
0.102816 5.957790
0.103318 5.961385
0.103819 5.964926
0.104321 5.968412
0.104822 5.971842
0.105324 5.975216
0.105825 5.978534
0.106327 5.981796
0.106829 5.985001
0.107330 5.988150
0.107832 5.991241
0.108333 5.994274
0.108835 5.997250
0.109336 6.000168
0.109838 6.003028
0.110339 6.005829
0.110841 6.008572
0.111342 6.011255
0.111844 6.013879
0.112345 6.016444
0.112847 6.018949
0.113349 6.021394
0.113850 6.023780
0.114352 6.026105
0.114853 6.028370
0.115355 6.030574
0.115856 6.032717
0.116358 6.034800
0.116859 6.036822
0.117361 6.038782
0.117862 6.040682
0.118364 6.042520
0.118865 6.044298
0.119367 6.046013
0.119869 6.047668
0.120370 6.049261
0.120872 6.050793
0.121373 6.052263
0.121875 6.053672
0.122376 6.055020
0.122878 6.056306
0.123379 6.057532
0.123881 6.058696
0.124382 6.059800
0.124884 6.060843
0.125386 6.061825
0.125887 6.062747
0.126389 6.063609
0.126890 6.064411
0.127392 6.065153
0.127893 6.065836
0.128395 6.066460
0.128896 6.067025
0.129398 6.067532
0.129899 6.067981
0.130401 6.068373
0.130903 6.068708
0.131404 6.068986
0.131906 6.069208
0.132407 6.069374
0.132909 6.069486
0.133410 6.069543
0.133912 6.069547
0.134413 6.069497
0.134915 6.069395
0.135416 6.069242
0.135918 6.069037
0.136419 6.068782
0.136921 6.068478
0.137423 6.068126
0.137924 6.067726
0.138426 6.067279
0.138927 6.066786
0.139429 6.066249
0.139930 6.065668
0.140432 6.065044
0.140933 6.064378
0.141435 6.063672
0.141936 6.062926
0.142438 6.062142
0.142939 6.061321
0.143441 6.060464
0.143943 6.059573
0.144444 6.058648
0.144946 6.057691
0.145447 6.056704
0.145949 6.055687
0.146450 6.054643
0.146952 6.053572
0.147453 6.052476
0.147955 6.051357
0.148456 6.050216
0.148958 6.049054
0.149460 6.047874
0.149961 6.046676
0.150463 6.045462
0.150964 6.044235
0.151466 6.042995
0.151967 6.041745
0.152469 6.040485
0.152970 6.039218
0.153472 6.037945
0.153973 6.036669
0.154475 6.035390
0.154976 6.034110
0.155478 6.032832
0.155980 6.031557
0.156481 6.030287
0.156983 6.029023
0.157484 6.027767
0.157986 6.026521
0.158487 6.025287
0.158989 6.024066
0.159490 6.022860
0.159992 6.021671
0.160494 6.020500
0.160995 6.019349
0.161497 6.018220
0.161998 6.017115
0.162500 6.016034
0.163001 6.014979
0.163503 6.013953
0.164004 6.012956
0.164506 6.011990
0.165007 6.011056
0.165509 6.010156
0.166011 6.009291
0.166512 6.008462
0.167014 6.007670
0.167515 6.006917
0.168017 6.006204
0.168518 6.005532
0.169020 6.004902
0.169521 6.004314
0.170023 6.003770
0.170524 6.003271
0.171026 6.002816
0.171527 6.002408
0.172029 6.002047
0.172531 6.001732
0.173032 6.001465
0.173534 6.001246
0.174035 6.001075
0.174537 6.000953
0.175038 6.000880
0.175540 6.000855


0.000000 7.067584
0.000501 7.067554
0.001003 7.067466
0.001505 7.067320
0.002006 7.067115
0.002508 7.066851
0.003009 7.066529
0.003511 7.066148
0.004012 7.065709
0.004514 7.065212
0.005015 7.064658
0.005517 7.064045
0.006019 7.063374
0.006520 7.062646
0.007022 7.061861
0.007523 7.061019
0.008025 7.060120
0.008526 7.059164
0.009028 7.058151
0.009529 7.057083
0.010031 7.055959
0.010532 7.054779
0.011034 7.053544
0.011536 7.052254
0.012037 7.050910
0.012539 7.049511
0.013040 7.048058
0.013542 7.046552
0.014043 7.044993
0.014545 7.043380
0.015046 7.041716
0.015548 7.039999
0.016049 7.038231
0.016551 7.036411
0.017052 7.034540
0.017554 7.032620
0.018055 7.030649
0.018557 7.028628
0.019059 7.026559
0.019560 7.024441
0.020062 7.022274
0.020563 7.020060
0.021065 7.017799
0.021566 7.015490
0.022068 7.013136
0.022569 7.010735
0.023071 7.008289
0.023572 7.005798
0.024074 7.003263
0.024576 7.000683
0.025077 6.998060
0.025579 6.995394
0.026080 6.992686
0.026582 6.989935
0.027083 6.987142
0.027585 6.984309
0.028086 6.981435
0.028588 6.978520
0.029089 6.975566
0.029591 6.972573
0.030093 6.969541
0.030594 6.966471
0.031096 6.963363
0.031597 6.960217
0.032099 6.957035
0.032600 6.953817
0.033102 6.950562
0.033603 6.947272
0.034105 6.943948
0.034606 6.940588
0.035108 6.937195
0.035610 6.933768
0.036111 6.930309
0.036613 6.926816
0.037114 6.923292
0.037616 6.919736
0.038117 6.916148
0.038619 6.912530
0.039120 6.908882
0.039622 6.905204
0.040123 6.901496
0.040625 6.897760
0.041127 6.893995
0.041628 6.890202
0.042130 6.886382
0.042631 6.882534
0.043133 6.878660
0.043634 6.874760
0.044136 6.870834
0.044637 6.866883
0.045139 6.862907
0.045640 6.858907
0.046142 6.854882
0.046643 6.850835
0.047145 6.846764
0.047647 6.842671
0.048148 6.838555
0.048650 6.834419
0.049151 6.830261
0.049653 6.826082
0.050154 6.821883
0.050656 6.817664
0.051157 6.813426
0.051659 6.809169
0.052160 6.804894
0.052662 6.800601
0.053164 6.796290
0.053665 6.791963
0.054167 6.787619
0.054668 6.783259
0.055170 6.778883
0.055671 6.774493
0.056173 6.770088
0.056674 6.765669
0.057176 6.761237
0.057677 6.756792
0.058179 6.752334
0.058680 6.747864
0.059182 6.743383
0.059684 6.738891
0.060185 6.734388
0.060687 6.729876
0.061188 6.725354
0.061690 6.720824
0.062191 6.716285
0.062693 6.711739
0.063194 6.707186
0.063696 6.702626
0.064197 6.698060
0.064699 6.693489
0.065200 6.688914
0.065702 6.684334
0.066204 6.679751
0.066705 6.675164
0.067207 6.670576
0.067708 6.665985
0.068210 6.661394
0.068711 6.656802
0.069213 6.652211
0.069714 6.647621
0.070216 6.643032
0.070717 6.638445
0.071219 6.633862
0.071721 6.629282
0.072222 6.624706
0.072724 6.620136
0.073225 6.615571
0.073727 6.611013
0.074228 6.606462
0.074730 6.601919
0.075231 6.597385
0.075733 6.592861
0.076234 6.588346
0.076736 6.583843
0.077238 6.579352
0.077739 6.574873
0.078241 6.570408
0.078742 6.565958
0.079244 6.561522
0.079745 6.557103
0.080247 6.552700
0.080748 6.548315
0.081250 6.543949
0.081751 6.539602
0.082253 6.535275
0.082754 6.530969
0.083256 6.526686
0.083757 6.522426
0.084259 6.518189
0.084761 6.513977
0.085262 6.509792
0.085764 6.505632
0.086265 6.501501
0.086767 6.497398
0.087268 6.493324
0.087770 6.489281
0.088271 6.485270
0.088773 6.481290
0.089275 6.477344
0.089776 6.473433
0.090278 6.469557
0.090779 6.465717
0.091281 6.461914
0.091782 6.458150
0.092284 6.454425
0.092785 6.450740
0.093287 6.447096
0.093788 6.443494
0.094290 6.439936
0.094792 6.436421
0.095293 6.432952
0.095795 6.429529
0.096296 6.426153
0.096798 6.422824
0.097299 6.419545
0.097801 6.416316
0.098302 6.413137
0.098804 6.410010
0.099305 6.406936
0.099807 6.403915
0.100308 6.400948
0.100810 6.398037
0.101311 6.395182
0.101813 6.392384
0.102315 6.389644
0.102816 6.386963
0.103318 6.384340
0.103819 6.381778
0.104321 6.379277
0.104822 6.376838
0.105324 6.374461
0.105825 6.372147
0.106327 6.369896
0.106829 6.367710
0.107330 6.365589
0.107832 6.363533
0.108333 6.361543
0.108835 6.359619
0.109336 6.357763
0.109838 6.355974
0.110339 6.354252
0.110841 6.352599
0.111342 6.351014
0.111844 6.349498
0.112345 6.348050
0.112847 6.346672
0.113349 6.345363
0.113850 6.344124
0.114352 6.342954
0.114853 6.341854
0.115355 6.340823
0.115856 6.339861
0.116358 6.338970
0.116859 6.338147
0.117361 6.337393
0.117862 6.336709
0.118364 6.336092
0.118865 6.335544
0.119367 6.335064
0.119869 6.334652
0.120370 6.334306
0.120872 6.334027
0.121373 6.333814
0.121875 6.333666
0.122376 6.333583
0.122878 6.333564
0.123379 6.333608
0.123881 6.333714
0.124382 6.333883
0.124884 6.334112
0.125386 6.334401
0.125887 6.334749
0.126389 6.335155
0.126890 6.335619
0.127392 6.336138
0.127893 6.336712
0.128395 6.337340
0.128896 6.338020
0.129398 6.338752
0.129899 6.339534
0.130401 6.340365
0.130903 6.341244
0.131404 6.342169
0.131906 6.343139
0.132407 6.344153
0.132909 6.345210
0.133410 6.346307
0.133912 6.347444
0.134413 6.348619
0.134915 6.349831
0.135416 6.351078
0.135918 6.352358
0.136419 6.353672
0.136921 6.355015
0.137423 6.356389
0.137924 6.357790
0.138426 6.359217
0.138927 6.360669
0.139429 6.362144
0.139930 6.363641
0.140432 6.365159
0.140933 6.366695
0.141435 6.368248
0.141936 6.369817
0.142438 6.371399
0.142939 6.372995
0.143441 6.374602
0.143943 6.376218
0.144444 6.377842
0.144946 6.379473
0.145447 6.381110
0.145949 6.382750
0.146450 6.384392
0.146952 6.386035
0.147453 6.387678
0.147955 6.389319
0.148456 6.390956
0.148958 6.392589
0.149460 6.394216
0.149961 6.395835
0.150463 6.397446
0.150964 6.399047
0.151466 6.400636
0.151967 6.402213
0.152469 6.403777
0.152970 6.405325
0.153472 6.406858
0.153973 6.408373
0.154475 6.409869
0.154976 6.411346
0.155478 6.412803
0.155980 6.414238
0.156481 6.415650
0.156983 6.417038
0.157484 6.418401
0.157986 6.419739
0.158487 6.421050
0.158989 6.422333
0.159490 6.423587
0.159992 6.424813
0.160494 6.426007
0.160995 6.427171
0.161497 6.428303
0.161998 6.429402
0.162500 6.430468
0.163001 6.431499
0.163503 6.432496
0.164004 6.433457
0.164506 6.434382
0.165007 6.435270
0.165509 6.436121
0.166011 6.436934
0.166512 6.437708
0.167014 6.438444
0.167515 6.439140
0.168017 6.439796
0.168518 6.440411
0.169020 6.440986
0.169521 6.441520
0.170023 6.442013
0.170524 6.442463
0.171026 6.442872
0.171527 6.443238
0.172029 6.443562
0.172531 6.443843
0.173032 6.444081
0.173534 6.444276
0.174035 6.444428
0.174537 6.444537
0.175038 6.444602
0.175540 6.444623


0.000000 8.396506
0.000501 8.396533
0.001003 8.396611
0.001505 8.396743
0.002006 8.396926
0.002508 8.397162
0.003009 8.397450
0.003511 8.397790
0.004012 8.398182
0.004514 8.398625
0.005015 8.399120
0.005517 8.399666
0.006019 8.400262
0.006520 8.400909
0.007022 8.401606
0.007523 8.402352
0.008025 8.403147
0.008526 8.403992
0.009028 8.404884
0.009529 8.405824
0.010031 8.406811
0.010532 8.407845
0.011034 8.408926
0.011536 8.410051
0.012037 8.411221
0.012539 8.412436
0.013040 8.413694
0.013542 8.414995
0.014043 8.416339
0.014545 8.417723
0.015046 8.419149
0.015548 8.420614
0.016049 8.422118
0.016551 8.423661
0.017052 8.425242
0.017554 8.426859
0.018055 8.428512
0.018557 8.430200
0.019059 8.431923
0.019560 8.433678
0.020062 8.435467
0.020563 8.437287
0.021065 8.439137
0.021566 8.441018
0.022068 8.442927
0.022569 8.444864
0.023071 8.446828
0.023572 8.448819
0.024074 8.450834
0.024576 8.452874
0.025077 8.454937
0.025579 8.457023
0.026080 8.459130
0.026582 8.461257
0.027083 8.463404
0.027585 8.465570
0.028086 8.467753
0.028588 8.469953
0.029089 8.472169
0.029591 8.474399
0.030093 8.476644
0.030594 8.478901
0.031096 8.481171
0.031597 8.483452
0.032099 8.485743
0.032600 8.488043
0.033102 8.490352
0.033603 8.492669
0.034105 8.494992
0.034606 8.497321
0.035108 8.499656
0.035610 8.501994
0.036111 8.504335
0.036613 8.506679
0.037114 8.509025
0.037616 8.511371
0.038117 8.513718
0.038619 8.516064
0.039120 8.518408
0.039622 8.520750
0.040123 8.523089
0.040625 8.525424
0.041127 8.527754
0.041628 8.530080
0.042130 8.532399
0.042631 8.534712
0.043133 8.537018
0.043634 8.539315
0.044136 8.541604
0.044637 8.543884
0.045139 8.546155
0.045640 8.548414
0.046142 8.550663
0.046643 8.552900
0.047145 8.555126
0.047647 8.557338
0.048148 8.559538
0.048650 8.561723
0.049151 8.563895
0.049653 8.566052
0.050154 8.568194
0.050656 8.570321
0.051157 8.572431
0.051659 8.574526
0.052160 8.576603
0.052662 8.578664
0.053164 8.580707
0.053665 8.582732
0.054167 8.584740
0.054668 8.586728
0.055170 8.588698
0.055671 8.590649
0.056173 8.592581
0.056674 8.594493
0.057176 8.596386
0.057677 8.598258
0.058179 8.600111
0.058680 8.601943
0.059182 8.603754
0.059684 8.605545
0.060185 8.607314
0.060687 8.609063
0.061188 8.610791
0.061690 8.612498
0.062191 8.614183
0.062693 8.615847
0.063194 8.617489
0.063696 8.619110
0.064197 8.620710
0.064699 8.622288
0.065200 8.623844
0.065702 8.625379
0.066204 8.626892
0.066705 8.628384
0.067207 8.629854
0.067708 8.631303
0.068210 8.632731
0.068711 8.634137
0.069213 8.635522
0.069714 8.636886
0.070216 8.638229
0.070717 8.639551
0.071219 8.640852
0.071721 8.642132
0.072222 8.643392
0.072724 8.644632
0.073225 8.645851
0.073727 8.647051
0.074228 8.648230
0.074730 8.649390
0.075231 8.650530
0.075733 8.651651
0.076234 8.652753
0.076736 8.653835
0.077238 8.654899
0.077739 8.655945
0.078241 8.656972
0.078742 8.657981
0.079244 8.658973
0.079745 8.659946
0.080247 8.660903
0.080748 8.661842
0.081250 8.662764
0.081751 8.663670
0.082253 8.664560
0.082754 8.665433
0.083256 8.666290
0.083757 8.667132
0.084259 8.667959
0.084761 8.668770
0.085262 8.669567
0.085764 8.670349
0.086265 8.671117
0.086767 8.671870
0.087268 8.672611
0.087770 8.673337
0.088271 8.674050
0.088773 8.674751
0.089275 8.675439
0.089776 8.676114
0.090278 8.676777
0.090779 8.677429
0.091281 8.678068
0.091782 8.678697
0.092284 8.679314
0.092785 8.679921
0.093287 8.680517
0.093788 8.681102
0.094290 8.681678
0.094792 8.682243
0.095293 8.682799
0.095795 8.683346
0.096296 8.683883
0.096798 8.684412
0.097299 8.684932
0.097801 8.685444
0.098302 8.685947
0.098804 8.686443
0.099305 8.686930
0.099807 8.687411
0.100308 8.687883
0.100810 8.688349
0.101311 8.688808
0.101813 8.689260
0.102315 8.689705
0.102816 8.690144
0.103318 8.690577
0.103819 8.691004
0.104321 8.691425
0.104822 8.691840
0.105324 8.692250
0.105825 8.692655
0.106327 8.693054
0.106829 8.693449
0.107330 8.693838
0.107832 8.694223
0.108333 8.694603
0.108835 8.694979
0.109336 8.695350
0.109838 8.695717
0.110339 8.696080
0.110841 8.696439
0.111342 8.696794
0.111844 8.697145
0.112345 8.697493
0.112847 8.697837
0.113349 8.698177
0.113850 8.698515
0.114352 8.698848
0.114853 8.699179
0.115355 8.699506
0.115856 8.699830
0.116358 8.700152
0.116859 8.700470
0.117361 8.700785
0.117862 8.701098
0.118364 8.701407
0.118865 8.701714
0.119367 8.702018
0.119869 8.702320
0.120370 8.702619
0.120872 8.702915
0.121373 8.703209
0.121875 8.703500
0.122376 8.703788
0.122878 8.704075
0.123379 8.704358
0.123881 8.704639
0.124382 8.704918
0.124884 8.705194
0.125386 8.705468
0.125887 8.705740
0.126389 8.706009
0.126890 8.706275
0.127392 8.706540
0.127893 8.706802
0.128395 8.707061
0.128896 8.707318
0.129398 8.707573
0.129899 8.707825
0.130401 8.708075
0.130903 8.708322
0.131404 8.708567
0.131906 8.708809
0.132407 8.709050
0.132909 8.709287
0.133410 8.709522
0.133912 8.709755
0.134413 8.709985
0.134915 8.710212
0.135416 8.710437
0.135918 8.710660
0.136419 8.710880
0.136921 8.711097
0.137423 8.711311
0.137924 8.711523
0.138426 8.711733
0.138927 8.711940
0.139429 8.712144
0.139930 8.712345
0.140432 8.712544
0.140933 8.712740
0.141435 8.712933
0.141936 8.713123
0.142438 8.713311
0.142939 8.713496
0.143441 8.713678
0.143943 8.713857
0.144444 8.714034
0.144946 8.714208
0.145447 8.714379
0.145949 8.714547
0.146450 8.714712
0.146952 8.714874
0.147453 8.715034
0.147955 8.715190
0.148456 8.715344
0.148958 8.715495
0.149460 8.715642
0.149961 8.715787
0.150463 8.715930
0.150964 8.716069
0.151466 8.716205
0.151967 8.716338
0.152469 8.716469
0.152970 8.716596
0.153472 8.716721
0.153973 8.716843
0.154475 8.716961
0.154976 8.717077
0.155478 8.717190
0.155980 8.717300
0.156481 8.717407
0.156983 8.717511
0.157484 8.717613
0.157986 8.717711
0.158487 8.717807
0.158989 8.717900
0.159490 8.717989
0.159992 8.718076
0.160494 8.718160
0.160995 8.718242
0.161497 8.718320
0.161998 8.718396
0.162500 8.718468
0.163001 8.718538
0.163503 8.718605
0.164004 8.718670
0.164506 8.718731
0.165007 8.718790
0.165509 8.718846
0.166011 8.718899
0.166512 8.718949
0.167014 8.718997
0.167515 8.719041
0.168017 8.719083
0.168518 8.719123
0.169020 8.719159
0.169521 8.719193
0.170023 8.719224
0.170524 8.719253
0.171026 8.719278
0.171527 8.719301
0.172029 8.719322
0.172531 8.719339
0.173032 8.719354
0.173534 8.719366
0.174035 8.719375
0.174537 8.719382
0.175038 8.719386
0.175540 8.719388


0.000000 8.396506
0.000501 8.396511
0.001003 8.396524
0.001505 8.396546
0.002006 8.396578
0.002508 8.396618
0.003009 8.396666
0.003511 8.396724
0.004012 8.396790
0.004514 8.396865
0.005015 8.396949
0.005517 8.397041
0.006019 8.397142
0.006520 8.397251
0.007022 8.397369
0.007523 8.397495
0.008025 8.397629
0.008526 8.397772
0.009028 8.397922
0.009529 8.398081
0.010031 8.398247
0.010532 8.398421
0.011034 8.398603
0.011536 8.398792
0.012037 8.398988
0.012539 8.399192
0.013040 8.399402
0.013542 8.399620
0.014043 8.399845
0.014545 8.400076
0.015046 8.400313
0.015548 8.400557
0.016049 8.400808
0.016551 8.401064
0.017052 8.401326
0.017554 8.401593
0.018055 8.401866
0.018557 8.402145
0.019059 8.402428
0.019560 8.402717
0.020062 8.403010
0.020563 8.403307
0.021065 8.403609
0.021566 8.403915
0.022068 8.404225
0.022569 8.404539
0.023071 8.404856
0.023572 8.405177
0.024074 8.405500
0.024576 8.405826
0.025077 8.406155
0.025579 8.406487
0.026080 8.406820
0.026582 8.407156
0.027083 8.407493
0.027585 8.407831
0.028086 8.408171
0.028588 8.408512
0.029089 8.408854
0.029591 8.409196
0.030093 8.409539
0.030594 8.409881
0.031096 8.410224
0.031597 8.410566
0.032099 8.410908
0.032600 8.411248
0.033102 8.411588
0.033603 8.411926
0.034105 8.412263
0.034606 8.412598
0.035108 8.412931
0.035610 8.413262
0.036111 8.413590
0.036613 8.413916
0.037114 8.414238
0.037616 8.414558
0.038117 8.414874
0.038619 8.415187
0.039120 8.415495
0.039622 8.415800
0.040123 8.416100
0.040625 8.416396
0.041127 8.416687
0.041628 8.416974
0.042130 8.417255
0.042631 8.417531
0.043133 8.417801
0.043634 8.418066
0.044136 8.418324
0.044637 8.418577
0.045139 8.418823
0.045640 8.419063
0.046142 8.419296
0.046643 8.419522
0.047145 8.419741
0.047647 8.419953
0.048148 8.420157
0.048650 8.420354
0.049151 8.420543
0.049653 8.420724
0.050154 8.420897
0.050656 8.421062
0.051157 8.421219
0.051659 8.421367
0.052160 8.421506
0.052662 8.421636
0.053164 8.421757
0.053665 8.421870
0.054167 8.421973
0.054668 8.422066
0.055170 8.422150
0.055671 8.422225
0.056173 8.422290
0.056674 8.422345
0.057176 8.422390
0.057677 8.422425
0.058179 8.422450
0.058680 8.422464
0.059182 8.422469
0.059684 8.422463
0.060185 8.422446
0.060687 8.422419
0.061188 8.422381
0.061690 8.422332
0.062191 8.422273
0.062693 8.422203
0.063194 8.422122
0.063696 8.422030
0.064197 8.421926
0.064699 8.421812
0.065200 8.421687
0.065702 8.421551
0.066204 8.421403
0.066705 8.421244
0.067207 8.421074
0.067708 8.420893
0.068210 8.420701
0.068711 8.420497
0.069213 8.420282
0.069714 8.420055
0.070216 8.419818
0.070717 8.419569
0.071219 8.419308
0.071721 8.419037
0.072222 8.418754
0.072724 8.418460
0.073225 8.418154
0.073727 8.417837
0.074228 8.417510
0.074730 8.417171
0.075231 8.416820
0.075733 8.416459
0.076234 8.416086
0.076736 8.415703
0.077238 8.415308
0.077739 8.414903
0.078241 8.414487
0.078742 8.414059
0.079244 8.413621
0.079745 8.413172
0.080247 8.412713
0.080748 8.412243
0.081250 8.411762
0.081751 8.411271
0.082253 8.410769
0.082754 8.410257
0.083256 8.409735
0.083757 8.409202
0.084259 8.408660
0.084761 8.408107
0.085262 8.407545
0.085764 8.406972
0.086265 8.406390
0.086767 8.405798
0.087268 8.405196
0.087770 8.404585
0.088271 8.403964
0.088773 8.403335
0.089275 8.402696
0.089776 8.402047
0.090278 8.401390
0.090779 8.400724
0.091281 8.400049
0.091782 8.399365
0.092284 8.398673
0.092785 8.397972
0.093287 8.397263
0.093788 8.396546
0.094290 8.395821
0.094792 8.395087
0.095293 8.394346
0.095795 8.393597
0.096296 8.392840
0.096798 8.392076
0.097299 8.391304
0.097801 8.390525
0.098302 8.389739
0.098804 8.388946
0.099305 8.388146
0.099807 8.387339
0.100308 8.386525
0.100810 8.385705
0.101311 8.384879
0.101813 8.384046
0.102315 8.383208
0.102816 8.382363
0.103318 8.381513
0.103819 8.380657
0.104321 8.379795
0.104822 8.378928
0.105324 8.378056
0.105825 8.377178
0.106327 8.376296
0.106829 8.375409
0.107330 8.374517
0.107832 8.373620
0.108333 8.372720
0.108835 8.371815
0.109336 8.370906
0.109838 8.369993
0.110339 8.369076
0.110841 8.368156
0.111342 8.367232
0.111844 8.366305
0.112345 8.365374
0.112847 8.364441
0.113349 8.363505
0.113850 8.362566
0.114352 8.361625
0.114853 8.360681
0.115355 8.359735
0.115856 8.358788
0.116358 8.357838
0.116859 8.356886
0.117361 8.355933
0.117862 8.354979
0.118364 8.354024
0.118865 8.353067
0.119367 8.352110
0.119869 8.351151
0.120370 8.350193
0.120872 8.349234
0.121373 8.348275
0.121875 8.347315
0.122376 8.346356
0.122878 8.345398
0.123379 8.344440
0.123881 8.343482
0.124382 8.342525
0.124884 8.341570
0.125386 8.340616
0.125887 8.339663
0.126389 8.338711
0.126890 8.337761
0.127392 8.336814
0.127893 8.335868
0.128395 8.334925
0.128896 8.333984
0.129398 8.333046
0.129899 8.332111
0.130401 8.331178
0.130903 8.330249
0.131404 8.329323
0.131906 8.328401
0.132407 8.327483
0.132909 8.326569
0.133410 8.325658
0.133912 8.324752
0.134413 8.323851
0.134915 8.322954
0.135416 8.322062
0.135918 8.321175
0.136419 8.320293
0.136921 8.319417
0.137423 8.318546
0.137924 8.317681
0.138426 8.316822
0.138927 8.315969
0.139429 8.315123
0.139930 8.314283
0.140432 8.313450
0.140933 8.312623
0.141435 8.311804
0.141936 8.310992
0.142438 8.310187
0.142939 8.309390
0.143441 8.308601
0.143943 8.307819
0.144444 8.307046
0.144946 8.306281
0.145447 8.305524
0.145949 8.304776
0.146450 8.304037
